Re6125	VDDHV#177	VDDHV#6756	364.82,27.46 	364.82,22.81
Re6128	VDDHV#177	VDDHV#6759	363.38,27.46 	363.38,22.81
Re6140	VDDHV#177	VDDHV#6772	366.26,15.76 	366.26,11.11
Re6143	VDDHV#177	VDDHV#6775	364.82,15.76 	364.82,11.11
Re6146	VDDHV#177	VDDHV#6778	363.38,15.76 	363.38,11.11
Re6183	VDDHV#177	VDDHV#6791	372,-3.1 	372,-7.75
Re6186	VDDHV#177	VDDHV#6794	370.56,-3.1 	370.56,-7.75
Re6189	VDDHV#177	VDDHV#6797	369.12,-3.1 	369.12,-7.75
Re6201	VDDHV#177	VDDHV#6810	372,-14.8 	372,-19.45
Re6204	VDDHV#177	VDDHV#6813	370.56,-14.8 	370.56,-19.45
Re6207	VDDHV#177	VDDHV#6816	369.12,-14.8 	369.12,-19.45
Re6219	VDDHV#177	VDDHV#6829	372.3,39.16 	372.3,34.51
Re6222	VDDHV#177	VDDHV#6832	370.86,39.16 	370.86,34.51
Re6225	VDDHV#177	VDDHV#6835	369.42,39.16 	369.42,34.51
Re6237	VDDHV#177	VDDHV#6848	372.3,27.46 	372.3,22.81
Re6240	VDDHV#177	VDDHV#6851	370.86,27.46 	370.86,22.81
Re6243	VDDHV#177	VDDHV#6854	369.42,27.46 	369.42,22.81
Re6255	VDDHV#177	VDDHV#6867	372.3,15.76 	372.3,11.11
Re6258	VDDHV#177	VDDHV#6870	370.86,15.76 	370.86,11.11
Re6261	VDDHV#177	VDDHV#6873	369.42,15.76 	369.42,11.11
Re6309	VDDHV#177	VDDHV#6895	378.04,-3.1 	378.04,-7.75
Re6312	VDDHV#177	VDDHV#6898	376.6,-3.1 	376.6,-7.75
Re6315	VDDHV#177	VDDHV#6901	375.16,-3.1 	375.16,-7.75
Re6327	VDDHV#177	VDDHV#6914	378.04,-14.8 	378.04,-19.45
Re6330	VDDHV#177	VDDHV#6917	376.6,-14.8 	376.6,-19.45
Re6333	VDDHV#177	VDDHV#6920	375.16,-14.8 	375.16,-19.45
Re6345	VDDHV#177	VDDHV#6933	378.34,39.16 	378.34,34.51
Re6348	VDDHV#177	VDDHV#6936	376.9,39.16 	376.9,34.51
Re6351	VDDHV#177	VDDHV#6939	375.46,39.16 	375.46,34.51
Re6363	VDDHV#177	VDDHV#6952	378.34,27.46 	378.34,22.81
Re6366	VDDHV#177	VDDHV#6955	376.9,27.46 	376.9,22.81
Re6369	VDDHV#177	VDDHV#6958	375.46,27.46 	375.46,22.81
Re6381	VDDHV#177	VDDHV#6971	378.34,15.76 	378.34,11.11
Re6384	VDDHV#177	VDDHV#6974	376.9,15.76 	376.9,11.11
Re6387	VDDHV#177	VDDHV#6977	375.46,15.76 	375.46,11.11
Re6425	VDDHV#177	VDDHV#6999	384.08,-3.1 	384.08,-7.75
Re6428	VDDHV#177	VDDHV#7002	382.64,-3.1 	382.64,-7.75
Re6431	VDDHV#177	VDDHV#7005	381.2,-3.1 	381.2,-7.75
Re6443	VDDHV#177	VDDHV#7018	384.08,-14.8 	384.08,-19.45
Re6446	VDDHV#177	VDDHV#7021	382.64,-14.8 	382.64,-19.45
Re6449	VDDHV#177	VDDHV#7024	381.2,-14.8 	381.2,-19.45
Re6461	VDDHV#177	VDDHV#7037	384.38,39.16 	384.38,34.51
Re6464	VDDHV#177	VDDHV#7040	382.94,39.16 	382.94,34.51
Re6467	VDDHV#177	VDDHV#7043	381.5,39.16 	381.5,34.51
Re6479	VDDHV#177	VDDHV#7056	384.38,27.46 	384.38,22.81
Re6482	VDDHV#177	VDDHV#7059	382.94,27.46 	382.94,22.81
Re6485	VDDHV#177	VDDHV#7062	381.5,27.46 	381.5,22.81
Re6497	VDDHV#177	VDDHV#7075	384.38,15.76 	384.38,11.11
Re6500	VDDHV#177	VDDHV#7078	382.94,15.76 	382.94,11.11
Re6503	VDDHV#177	VDDHV#7081	381.5,15.76 	381.5,11.11
Re6543	VDDHV#177	VDDHV#7094	390.12,-3.1 	390.12,-7.75
Re6546	VDDHV#177	VDDHV#7097	388.68,-3.1 	388.68,-7.75
Re6549	VDDHV#177	VDDHV#7100	387.24,-3.1 	387.24,-7.75
Re6561	VDDHV#177	VDDHV#7113	390.12,-14.8 	390.12,-19.45
Re6564	VDDHV#177	VDDHV#7116	388.68,-14.8 	388.68,-19.45
Re6567	VDDHV#177	VDDHV#7119	387.24,-14.8 	387.24,-19.45
Re6579	VDDHV#177	VDDHV#7132	390.42,39.16 	390.42,34.51
Re6582	VDDHV#177	VDDHV#7135	388.98,39.16 	388.98,34.51
Re6585	VDDHV#177	VDDHV#7138	387.54,39.16 	387.54,34.51
Re6597	VDDHV#177	VDDHV#7151	390.42,27.46 	390.42,22.81
Re6600	VDDHV#177	VDDHV#7154	388.98,27.46 	388.98,22.81
Re6603	VDDHV#177	VDDHV#7157	387.54,27.46 	387.54,22.81
Re6615	VDDHV#177	VDDHV#7170	390.42,15.76 	390.42,11.11
Re6618	VDDHV#177	VDDHV#7173	388.98,15.76 	388.98,11.11
Re6621	VDDHV#177	VDDHV#7176	387.54,15.76 	387.54,11.11
Re6666	VDDHV#177	VDDHV#7198	396.16,-3.1 	396.16,-7.75
Re6669	VDDHV#177	VDDHV#7201	394.72,-3.1 	394.72,-7.75
Re6672	VDDHV#177	VDDHV#7204	393.28,-3.1 	393.28,-7.75
Re6684	VDDHV#177	VDDHV#7217	396.16,-14.8 	396.16,-19.45
Re6687	VDDHV#177	VDDHV#7220	394.72,-14.8 	394.72,-19.45
Re6690	VDDHV#177	VDDHV#7223	393.28,-14.8 	393.28,-19.45
Re6702	VDDHV#177	VDDHV#7236	396.46,39.16 	396.46,34.51
Re6705	VDDHV#177	VDDHV#7239	395.02,39.16 	395.02,34.51
Re6708	VDDHV#177	VDDHV#7242	393.58,39.16 	393.58,34.51
Re6720	VDDHV#177	VDDHV#7255	396.46,27.46 	396.46,22.81
Re6723	VDDHV#177	VDDHV#7258	395.02,27.46 	395.02,22.81
Re6726	VDDHV#177	VDDHV#7261	393.58,27.46 	393.58,22.81
Re6738	VDDHV#177	VDDHV#7274	396.46,15.76 	396.46,11.11
Re6741	VDDHV#177	VDDHV#7277	395.02,15.76 	395.02,11.11
Re6744	VDDHV#177	VDDHV#7280	393.58,15.76 	393.58,11.11
Re6752	GATEN#197	GATEN#994	58.45,161.46 	112.36,161.46
Re6753	GATEN#994	GATEN#995	112.36,161.46 	112.36,127.07
Re6754	GATEN#995	GATEN#996	112.36,127.07 	252.46,127.07
Re6755	GATEN#996	GATEN#795	252.46,127.07 	252.46,93.675
Re6757	GATEN#795	GATEN#999	239.44,93.675 	239.44,73.555
Re6758	GATEN#999	GATEN#202	239.44,73.555 	124.15,73.555
Re6776	GATEN#996	GATEN#1018	252.46,127.07 	399.2195,127.07
Re6784	GATEN#202	GATEN#1026	115.935,74.33 	111.285,74.33
Re6787	GATEN#202	GATEN#1029	115.935,72.89 	111.285,72.89
Re6790	GATEN#202	GATEN#1032	115.935,71.45 	111.285,71.45
Re6791	GATEN#202	GATEN#723	121.225,71.81 	121.225,65.77
Re6793	GATEN#723	GATEN#731	121.225,65.77 	121.225,59.73
Re6795	GATEN#731	GATEN#739	121.225,59.73 	121.225,53.69
Re6797	GATEN#739	GATEN#747	121.225,53.69 	121.225,47.65
Re6799	GATEN#747	GATEN#755	121.225,47.65 	121.225,41.61
Re6801	GATEN#755	GATEN#763	121.225,41.61 	121.225,35.57
Re6803	GATEN#763	GATEN#771	121.225,35.57 	121.225,29.53
Re6805	GATEN#771	GATEN#779	121.225,29.53 	121.225,23.49
Re6807	GATEN#779	GATEN#274	121.225,23.49 	121.225,17.45
Re6820	GATEN#274	GATEN#1062	45.735,15.65 	41.085,15.65
Re6823	GATEN#202	GATEN#1065	115.935,70.01 	111.285,70.01
Re6841	GATEN#723	GATEN#1083	115.935,68.29 	111.285,68.29
Re6844	GATEN#723	GATEN#1086	115.935,66.85 	111.285,66.85
Re6847	GATEN#723	GATEN#1089	115.935,65.41 	111.285,65.41
Re6850	GATEN#723	GATEN#1092	115.935,63.97 	111.285,63.97
Re6853	GATEN#731	GATEN#1095	115.935,62.25 	111.285,62.25
Re6856	GATEN#731	GATEN#1098	115.935,60.81 	111.285,60.81
Re6859	GATEN#731	GATEN#1101	115.935,59.37 	111.285,59.37
Re6862	GATEN#731	GATEN#1104	115.935,57.93 	111.285,57.93
Re6865	GATEN#739	GATEN#1107	115.935,56.21 	111.285,56.21
Re6868	GATEN#739	GATEN#1110	115.935,54.77 	111.285,54.77
Re6871	GATEN#739	GATEN#1113	115.935,53.33 	111.285,53.33
Re6874	GATEN#739	GATEN#1116	115.935,51.89 	111.285,51.89
Re6877	GATEN#747	GATEN#1119	115.935,50.17 	111.285,50.17
Re6880	GATEN#747	GATEN#1122	115.935,48.73 	111.285,48.73
Re6883	GATEN#747	GATEN#1125	115.935,47.29 	111.285,47.29
Re6886	GATEN#747	GATEN#1128	115.935,45.85 	111.285,45.85
Re6889	GATEN#755	GATEN#1131	115.935,44.13 	111.285,44.13
Re6892	GATEN#755	GATEN#1134	115.935,42.69 	111.285,42.69
Re6895	GATEN#755	GATEN#1137	115.935,41.25 	111.285,41.25
Re6898	GATEN#755	GATEN#1140	115.935,39.81 	111.285,39.81
Re6901	GATEN#763	GATEN#1143	115.935,38.09 	111.285,38.09
Re6904	GATEN#763	GATEN#1146	115.935,36.65 	111.285,36.65
Re6907	GATEN#763	GATEN#1149	115.935,35.21 	111.285,35.21
Re6910	GATEN#763	GATEN#1152	115.935,33.77 	111.285,33.77
Re6913	GATEN#771	GATEN#1155	115.935,32.05 	111.285,32.05
Re6916	GATEN#771	GATEN#1158	115.935,30.61 	111.285,30.61
Re6919	GATEN#771	GATEN#1161	115.935,29.17 	111.285,29.17
Re6922	GATEN#771	GATEN#1164	115.935,27.73 	111.285,27.73
Re6925	GATEN#779	GATEN#1167	115.935,26.01 	111.285,26.01
Re6928	GATEN#779	GATEN#1170	115.935,24.57 	111.285,24.57
Re6931	GATEN#779	GATEN#1173	115.935,23.13 	111.285,23.13
Re6934	GATEN#779	GATEN#1176	115.935,21.69 	111.285,21.69
Re6937	GATEN#274	GATEN#1179	115.935,19.97 	111.285,19.97
Re6940	GATEN#274	GATEN#1182	115.935,18.53 	111.285,18.53
Re6943	GATEN#274	GATEN#1185	115.935,17.09 	111.285,17.09
Re6946	GATEN#274	GATEN#1188	115.935,15.65 	111.285,15.65
Re6949	GATEN#274	GATEN#1191	45.735,17.09 	41.085,17.09
Re6954	GATEN#274	GATEN#1196	45.735,18.53 	41.085,18.53
Re6959	GATEN#274	GATEN#1201	45.735,19.97 	41.085,19.97
Re6962	GATEN#274	GATEN#266	51.025,17.45 	51.025,23.49
Re6966	GATEN#266	GATEN#1208	45.735,21.69 	41.085,21.69
Re6971	GATEN#266	GATEN#1213	45.735,23.13 	41.085,23.13
Re6976	GATEN#266	GATEN#1218	45.735,24.57 	41.085,24.57
Re6981	GATEN#266	GATEN#1223	45.735,26.01 	41.085,26.01
Re6984	GATEN#266	GATEN#258	51.025,23.49 	51.025,29.53
Re6988	GATEN#258	GATEN#1230	45.735,27.73 	41.085,27.73
Re6993	GATEN#258	GATEN#1235	45.735,29.17 	41.085,29.17
Re6998	GATEN#258	GATEN#1240	45.735,30.61 	41.085,30.61
Re7003	GATEN#258	GATEN#1245	45.735,32.05 	41.085,32.05
Re7004	GATEN#258	GATEN#250	51.025,29.53 	51.025,35.57
Re7008	GATEN#250	GATEN#1250	45.735,33.77 	41.085,33.77
Re7011	GATEN#250	GATEN#1253	45.735,35.21 	41.085,35.21
Re7014	GATEN#250	GATEN#1256	45.735,36.65 	41.085,36.65
Re7017	GATEN#250	GATEN#1259	45.735,38.09 	41.085,38.09
Re7018	GATEN#250	GATEN#242	51.025,35.57 	51.025,41.61
Re7022	GATEN#242	GATEN#1264	45.735,39.81 	41.085,39.81
Re7025	GATEN#242	GATEN#1267	45.735,41.25 	41.085,41.25
Re7028	GATEN#242	GATEN#1270	45.735,42.69 	41.085,42.69
Re7031	GATEN#242	GATEN#1273	45.735,44.13 	41.085,44.13
Re7032	GATEN#242	GATEN#234	51.025,41.61 	51.025,47.65
Re7036	GATEN#234	GATEN#1278	45.735,45.85 	41.085,45.85
Re7039	GATEN#234	GATEN#1281	45.735,47.29 	41.085,47.29
Re7042	GATEN#234	GATEN#1284	45.735,48.73 	41.085,48.73
Re7045	GATEN#234	GATEN#1287	45.735,50.17 	41.085,50.17
Re7046	GATEN#234	GATEN#226	51.025,47.65 	51.025,53.69
Re7050	GATEN#226	GATEN#1292	45.735,51.89 	41.085,51.89
Re7053	GATEN#226	GATEN#1295	45.735,53.33 	41.085,53.33
Re7056	GATEN#226	GATEN#1298	45.735,54.77 	41.085,54.77
Re7059	GATEN#226	GATEN#1301	45.735,56.21 	41.085,56.21
Re7060	GATEN#226	GATEN#218	51.025,53.69 	51.025,59.73
Re7064	GATEN#218	GATEN#1306	45.735,57.93 	41.085,57.93
Re7067	GATEN#218	GATEN#1309	45.735,59.37 	41.085,59.37
Re7070	GATEN#218	GATEN#1312	45.735,60.81 	41.085,60.81
Re7073	GATEN#218	GATEN#1315	45.735,62.25 	41.085,62.25
Re7074	GATEN#218	GATEN#210	51.025,59.73 	51.025,65.77
Re7078	GATEN#210	GATEN#1320	45.735,63.97 	41.085,63.97
Re7081	GATEN#210	GATEN#1323	45.735,65.41 	41.085,65.41
Re7084	GATEN#210	GATEN#1326	45.735,66.85 	41.085,66.85
Re7087	GATEN#210	GATEN#1329	45.735,68.29 	41.085,68.29
Re7088	GATEN#210	GATEN#202	51.025,65.77 	51.025,71.81
Re7092	GATEN#202	GATEN#1334	45.735,70.01 	41.085,70.01
Re7095	GATEN#202	GATEN#1337	45.735,71.45 	41.085,71.45
Re7098	GATEN#202	GATEN#1340	45.735,72.89 	41.085,72.89
Re7101	GATEN#202	GATEN#1343	45.735,74.33 	41.085,74.33
Re7106	GATEN#202	GATEN#290	62.725,71.81 	62.725,65.77
Re7108	GATEN#290	GATEN#298	62.725,65.77 	62.725,59.73
Re7110	GATEN#298	GATEN#306	62.725,59.73 	62.725,53.69
Re7112	GATEN#306	GATEN#314	62.725,53.69 	62.725,47.65
Re7114	GATEN#314	GATEN#322	62.725,47.65 	62.725,41.61
Re7116	GATEN#322	GATEN#330	62.725,41.61 	62.725,35.57
Re7118	GATEN#330	GATEN#338	62.725,35.57 	62.725,29.53
Re7120	GATEN#338	GATEN#346	62.725,29.53 	62.725,23.49
Re7122	GATEN#346	GATEN#274	62.725,23.49 	62.725,17.45
Re7127	GATEN#202	GATEN#403	74.425,71.81 	74.425,65.77
Re7129	GATEN#403	GATEN#411	74.425,65.77 	74.425,59.73
Re7131	GATEN#411	GATEN#419	74.425,59.73 	74.425,53.69
Re7133	GATEN#419	GATEN#427	74.425,53.69 	74.425,47.65
Re7135	GATEN#427	GATEN#435	74.425,47.65 	74.425,41.61
Re7137	GATEN#435	GATEN#443	74.425,41.61 	74.425,35.57
Re7139	GATEN#443	GATEN#451	74.425,35.57 	74.425,29.53
Re7141	GATEN#451	GATEN#459	74.425,29.53 	74.425,23.49
Re7143	GATEN#459	GATEN#274	74.425,23.49 	74.425,17.45
Re7147	GATEN#202	GATEN#1389	57.435,74.33 	52.785,74.33
Re7150	GATEN#202	GATEN#1392	57.435,72.89 	52.785,72.89
Re7153	GATEN#202	GATEN#1395	57.435,71.45 	52.785,71.45
Re7156	GATEN#202	GATEN#1398	57.435,70.01 	52.785,70.01
Re7159	GATEN#290	GATEN#1401	57.435,68.29 	52.785,68.29
Re7162	GATEN#290	GATEN#1404	57.435,66.85 	52.785,66.85
Re7165	GATEN#290	GATEN#1407	57.435,65.41 	52.785,65.41
Re7168	GATEN#290	GATEN#1410	57.435,63.97 	52.785,63.97
Re7171	GATEN#298	GATEN#1413	57.435,62.25 	52.785,62.25
Re7174	GATEN#298	GATEN#1416	57.435,60.81 	52.785,60.81
Re7177	GATEN#298	GATEN#1419	57.435,59.37 	52.785,59.37
Re7180	GATEN#298	GATEN#1422	57.435,57.93 	52.785,57.93
Re7183	GATEN#306	GATEN#1425	57.435,56.21 	52.785,56.21
Re7186	GATEN#306	GATEN#1428	57.435,54.77 	52.785,54.77
Re7189	GATEN#306	GATEN#1431	57.435,53.33 	52.785,53.33
Re7192	GATEN#306	GATEN#1434	57.435,51.89 	52.785,51.89
Re7195	GATEN#314	GATEN#1437	57.435,50.17 	52.785,50.17
Re7198	GATEN#314	GATEN#1440	57.435,48.73 	52.785,48.73
Re7201	GATEN#314	GATEN#1443	57.435,47.29 	52.785,47.29
Re7204	GATEN#314	GATEN#1446	57.435,45.85 	52.785,45.85
Re7207	GATEN#322	GATEN#1449	57.435,44.13 	52.785,44.13
Re7210	GATEN#322	GATEN#1452	57.435,42.69 	52.785,42.69
Re7213	GATEN#322	GATEN#1455	57.435,41.25 	52.785,41.25
Re7216	GATEN#322	GATEN#1458	57.435,39.81 	52.785,39.81
Re7219	GATEN#330	GATEN#1461	57.435,38.09 	52.785,38.09
Re7222	GATEN#330	GATEN#1464	57.435,36.65 	52.785,36.65
Re7225	GATEN#330	GATEN#1467	57.435,35.21 	52.785,35.21
Re7228	GATEN#330	GATEN#1470	57.435,33.77 	52.785,33.77
Re7231	GATEN#338	GATEN#1473	57.435,32.05 	52.785,32.05
Re7234	GATEN#338	GATEN#1476	57.435,30.61 	52.785,30.61
Re7237	GATEN#338	GATEN#1479	57.435,29.17 	52.785,29.17
Re7240	GATEN#338	GATEN#1482	57.435,27.73 	52.785,27.73
Re7243	GATEN#346	GATEN#1485	57.435,26.01 	52.785,26.01
Re7246	GATEN#346	GATEN#1488	57.435,24.57 	52.785,24.57
Re7249	GATEN#346	GATEN#1491	57.435,23.13 	52.785,23.13
Re7252	GATEN#346	GATEN#1494	57.435,21.69 	52.785,21.69
Re7255	GATEN#274	GATEN#1497	57.435,19.97 	52.785,19.97
Re7258	GATEN#274	GATEN#1500	57.435,18.53 	52.785,18.53
Re7261	GATEN#274	GATEN#1503	57.435,17.09 	52.785,17.09
Re7264	GATEN#274	GATEN#1506	57.435,15.65 	52.785,15.65
Re7269	GATEN#202	GATEN#483	86.125,71.81 	86.125,65.77
Re7271	GATEN#483	GATEN#491	86.125,65.77 	86.125,59.73
Re7273	GATEN#491	GATEN#499	86.125,59.73 	86.125,53.69
Re7275	GATEN#499	GATEN#507	86.125,53.69 	86.125,47.65
Re7277	GATEN#507	GATEN#515	86.125,47.65 	86.125,41.61
Re7279	GATEN#515	GATEN#523	86.125,41.61 	86.125,35.57
Re7281	GATEN#523	GATEN#531	86.125,35.57 	86.125,29.53
Re7283	GATEN#531	GATEN#539	86.125,29.53 	86.125,23.49
Re7285	GATEN#539	GATEN#274	86.125,23.49 	86.125,17.45
Re7289	GATEN#202	GATEN#1530	69.135,74.33 	64.485,74.33
Re7292	GATEN#202	GATEN#1533	69.135,72.89 	64.485,72.89
Re7295	GATEN#202	GATEN#1536	69.135,71.45 	64.485,71.45
Re7298	GATEN#202	GATEN#1539	69.135,70.01 	64.485,70.01
Re7301	GATEN#403	GATEN#1542	69.135,68.29 	64.485,68.29
Re7304	GATEN#403	GATEN#1545	69.135,66.85 	64.485,66.85
Re7307	GATEN#403	GATEN#1548	69.135,65.41 	64.485,65.41
Re7310	GATEN#403	GATEN#1551	69.135,63.97 	64.485,63.97
Re7313	GATEN#411	GATEN#1554	69.135,62.25 	64.485,62.25
Re7316	GATEN#411	GATEN#1557	69.135,60.81 	64.485,60.81
Re7319	GATEN#411	GATEN#1560	69.135,59.37 	64.485,59.37
Re7322	GATEN#411	GATEN#1563	69.135,57.93 	64.485,57.93
Re7325	GATEN#419	GATEN#1566	69.135,56.21 	64.485,56.21
Re7328	GATEN#419	GATEN#1569	69.135,54.77 	64.485,54.77
Re7331	GATEN#419	GATEN#1572	69.135,53.33 	64.485,53.33
Re7334	GATEN#419	GATEN#1575	69.135,51.89 	64.485,51.89
Re7337	GATEN#427	GATEN#1578	69.135,50.17 	64.485,50.17
Re7340	GATEN#427	GATEN#1581	69.135,48.73 	64.485,48.73
Re7343	GATEN#427	GATEN#1584	69.135,47.29 	64.485,47.29
Re7346	GATEN#427	GATEN#1587	69.135,45.85 	64.485,45.85
Re7349	GATEN#435	GATEN#1590	69.135,44.13 	64.485,44.13
Re7352	GATEN#435	GATEN#1593	69.135,42.69 	64.485,42.69
Re7355	GATEN#435	GATEN#1596	69.135,41.25 	64.485,41.25
Re7358	GATEN#435	GATEN#1599	69.135,39.81 	64.485,39.81
Re7361	GATEN#443	GATEN#1602	69.135,38.09 	64.485,38.09
Re7364	GATEN#443	GATEN#1605	69.135,36.65 	64.485,36.65
Re7367	GATEN#443	GATEN#1608	69.135,35.21 	64.485,35.21
Re7370	GATEN#443	GATEN#1611	69.135,33.77 	64.485,33.77
Re7373	GATEN#451	GATEN#1614	69.135,32.05 	64.485,32.05
Re7376	GATEN#451	GATEN#1617	69.135,30.61 	64.485,30.61
Re7379	GATEN#451	GATEN#1620	69.135,29.17 	64.485,29.17
Re7382	GATEN#451	GATEN#1623	69.135,27.73 	64.485,27.73
Re7385	GATEN#459	GATEN#1626	69.135,26.01 	64.485,26.01
Re7388	GATEN#459	GATEN#1629	69.135,24.57 	64.485,24.57
Re7391	GATEN#459	GATEN#1632	69.135,23.13 	64.485,23.13
Re7394	GATEN#459	GATEN#1635	69.135,21.69 	64.485,21.69
Re7397	GATEN#274	GATEN#1638	69.135,19.97 	64.485,19.97
Re7400	GATEN#274	GATEN#1641	69.135,18.53 	64.485,18.53
Re7403	GATEN#274	GATEN#1644	69.135,17.09 	64.485,17.09
Re7406	GATEN#274	GATEN#1647	69.135,15.65 	64.485,15.65
Re7411	GATEN#202	GATEN#563	97.825,71.81 	97.825,65.77
Re7413	GATEN#563	GATEN#571	97.825,65.77 	97.825,59.73
Re7415	GATEN#571	GATEN#579	97.825,59.73 	97.825,53.69
Re7417	GATEN#579	GATEN#587	97.825,53.69 	97.825,47.65
Re7419	GATEN#587	GATEN#595	97.825,47.65 	97.825,41.61
Re7421	GATEN#595	GATEN#603	97.825,41.61 	97.825,35.57
Re7423	GATEN#603	GATEN#611	97.825,35.57 	97.825,29.53
Re7425	GATEN#611	GATEN#619	97.825,29.53 	97.825,23.49
Re7427	GATEN#619	GATEN#274	97.825,23.49 	97.825,17.45
Re7431	GATEN#202	GATEN#1671	80.835,74.33 	76.185,74.33
Re7434	GATEN#202	GATEN#1674	80.835,72.89 	76.185,72.89
Re7437	GATEN#202	GATEN#1677	80.835,71.45 	76.185,71.45
Re7440	GATEN#202	GATEN#1680	80.835,70.01 	76.185,70.01
Re7443	GATEN#483	GATEN#1683	80.835,68.29 	76.185,68.29
Re7446	GATEN#483	GATEN#1686	80.835,66.85 	76.185,66.85
Re7449	GATEN#483	GATEN#1689	80.835,65.41 	76.185,65.41
Re7452	GATEN#483	GATEN#1692	80.835,63.97 	76.185,63.97
Re7455	GATEN#491	GATEN#1695	80.835,62.25 	76.185,62.25
Re7458	GATEN#491	GATEN#1698	80.835,60.81 	76.185,60.81
Re7461	GATEN#491	GATEN#1701	80.835,59.37 	76.185,59.37
Re7464	GATEN#491	GATEN#1704	80.835,57.93 	76.185,57.93
Re7467	GATEN#499	GATEN#1707	80.835,56.21 	76.185,56.21
Re7470	GATEN#499	GATEN#1710	80.835,54.77 	76.185,54.77
Re7473	GATEN#499	GATEN#1713	80.835,53.33 	76.185,53.33
Re7476	GATEN#499	GATEN#1716	80.835,51.89 	76.185,51.89
Re7479	GATEN#507	GATEN#1719	80.835,50.17 	76.185,50.17
Re7482	GATEN#507	GATEN#1722	80.835,48.73 	76.185,48.73
Re7485	GATEN#507	GATEN#1725	80.835,47.29 	76.185,47.29
Re7488	GATEN#507	GATEN#1728	80.835,45.85 	76.185,45.85
Re7491	GATEN#515	GATEN#1731	80.835,44.13 	76.185,44.13
Re7494	GATEN#515	GATEN#1734	80.835,42.69 	76.185,42.69
Re7497	GATEN#515	GATEN#1737	80.835,41.25 	76.185,41.25
Re7500	GATEN#515	GATEN#1740	80.835,39.81 	76.185,39.81
Re7503	GATEN#523	GATEN#1743	80.835,38.09 	76.185,38.09
Re7506	GATEN#523	GATEN#1746	80.835,36.65 	76.185,36.65
Re7509	GATEN#523	GATEN#1749	80.835,35.21 	76.185,35.21
Re7512	GATEN#523	GATEN#1752	80.835,33.77 	76.185,33.77
Re7515	GATEN#531	GATEN#1755	80.835,32.05 	76.185,32.05
Re7518	GATEN#531	GATEN#1758	80.835,30.61 	76.185,30.61
Re7521	GATEN#531	GATEN#1761	80.835,29.17 	76.185,29.17
Re7524	GATEN#531	GATEN#1764	80.835,27.73 	76.185,27.73
Re7527	GATEN#539	GATEN#1767	80.835,26.01 	76.185,26.01
Re7530	GATEN#539	GATEN#1770	80.835,24.57 	76.185,24.57
Re7533	GATEN#539	GATEN#1773	80.835,23.13 	76.185,23.13
Re7536	GATEN#539	GATEN#1776	80.835,21.69 	76.185,21.69
Re7539	GATEN#274	GATEN#1779	80.835,19.97 	76.185,19.97
Re7542	GATEN#274	GATEN#1782	80.835,18.53 	76.185,18.53
Re7545	GATEN#274	GATEN#1785	80.835,17.09 	76.185,17.09
Re7548	GATEN#274	GATEN#1788	80.835,15.65 	76.185,15.65
Re7553	GATEN#202	GATEN#643	109.525,71.81 	109.525,65.77
Re7555	GATEN#643	GATEN#651	109.525,65.77 	109.525,59.73
Re7557	GATEN#651	GATEN#659	109.525,59.73 	109.525,53.69
Re7559	GATEN#659	GATEN#667	109.525,53.69 	109.525,47.65
Re7561	GATEN#667	GATEN#675	109.525,47.65 	109.525,41.61
Re7563	GATEN#675	GATEN#683	109.525,41.61 	109.525,35.57
Re7565	GATEN#683	GATEN#691	109.525,35.57 	109.525,29.53
Re7567	GATEN#691	GATEN#699	109.525,29.53 	109.525,23.49
Re7569	GATEN#699	GATEN#274	109.525,23.49 	109.525,17.45
Re7573	GATEN#202	GATEN#1812	92.535,74.33 	87.885,74.33
Re7576	GATEN#202	GATEN#1815	92.535,72.89 	87.885,72.89
Re7579	GATEN#202	GATEN#1818	92.535,71.45 	87.885,71.45
Re7582	GATEN#202	GATEN#1821	92.535,70.01 	87.885,70.01
Re7585	GATEN#563	GATEN#1824	92.535,68.29 	87.885,68.29
Re7588	GATEN#563	GATEN#1827	92.535,66.85 	87.885,66.85
Re7591	GATEN#563	GATEN#1830	92.535,65.41 	87.885,65.41
Re7594	GATEN#563	GATEN#1833	92.535,63.97 	87.885,63.97
Re7597	GATEN#571	GATEN#1836	92.535,62.25 	87.885,62.25
Re7600	GATEN#571	GATEN#1839	92.535,60.81 	87.885,60.81
Re7603	GATEN#571	GATEN#1842	92.535,59.37 	87.885,59.37
Re7606	GATEN#571	GATEN#1845	92.535,57.93 	87.885,57.93
Re7609	GATEN#579	GATEN#1848	92.535,56.21 	87.885,56.21
Re7612	GATEN#579	GATEN#1851	92.535,54.77 	87.885,54.77
Re7615	GATEN#579	GATEN#1854	92.535,53.33 	87.885,53.33
Re7618	GATEN#579	GATEN#1857	92.535,51.89 	87.885,51.89
Re7621	GATEN#587	GATEN#1860	92.535,50.17 	87.885,50.17
Re7624	GATEN#587	GATEN#1863	92.535,48.73 	87.885,48.73
Re7627	GATEN#587	GATEN#1866	92.535,47.29 	87.885,47.29
Re7630	GATEN#587	GATEN#1869	92.535,45.85 	87.885,45.85
Re7633	GATEN#595	GATEN#1872	92.535,44.13 	87.885,44.13
Re7636	GATEN#595	GATEN#1875	92.535,42.69 	87.885,42.69
Re7639	GATEN#595	GATEN#1878	92.535,41.25 	87.885,41.25
Re7642	GATEN#595	GATEN#1881	92.535,39.81 	87.885,39.81
